"","Time","PDCSAP_FLUX","QFD_Trend","Sigma_Trend","QFD_State","Sigma_State"
"trend[1802]",1336.12808185207,7.57198866910676,3.65469171220268,13.9895592868803,"1","1"
"trend[1803]",1336.12947073214,-0.855745705893241,4.05756990624841,14.9619177967017,"1","1"
"trend[1804]",1336.13085961218,6.90231093473676,4.44923256698713,15.8839726495047,"1","1"
"trend[1805]",1336.13224849221,7.37203749723676,4.82872135924949,16.7381008042276,"1","1"
"trend[1806]",1336.13363737225,149.243619528487,5.1948030660761,17.5057805588677,"2","2"
"trend[1807]",1336.13502625229,55.6653724581768,5.54652210870275,18.1736203361513,"3","2"
"trend[1808]",1336.13641513232,33.4645667941068,5.88288886048796,18.7372201740957,"3","1"
"trend[1809]",1336.13780401236,24.1000648409868,6.20284247384842,19.1966863610656,"3","1"
"trend[1810]",1336.1391928924,21.8475013644268,6.50564978051195,19.5547320451365,"3","1"
"trend[1811]",1336.14058177243,30.9013343722368,6.79039076608017,19.8125987875631,"3","1"
"trend[1812]",1336.14197065247,26.9685951144268,7.05624959797856,19.9744039555115,"3","1"
"trend[1813]",1336.14335953248,30.1163001925468,7.30252462548769,20.0443831327677,"3","1"
"trend[1814]",1336.14474841252,17.2699867159868,7.52846494694449,20.0304863074596,"3","1"
"trend[1815]",1336.14613729255,12.5182777316068,7.73352431471458,19.936356466245,"3","1"
"trend[1816]",1336.14752617256,23.0628333956768,7.91706696655772,19.7693438968964,"3","1"
"trend[1817]",1336.1489150526,17.4499183566068,8.07861344834877,19.5319509004453,"3","1"
"trend[1818]",1336.15030393261,29.2502113253668,8.21758571098773,19.2324522774898,"3","1"
"trend[1819]",1336.15169281261,21.1069007784868,8.33369694461162,18.8752721927597,"3","1"
"trend[1820]",1336.15308169265,15.7897621066068,8.4265416700457,18.4673941623789,"3","1"
"trend[1821]",1336.15447057266,17.2333656222368,8.49602444970717,18.016998322959,"3","1"
"trend[1822]",1336.15585945267,6.20846327848676,8.54174774847921,17.5288746289328,"1","1"
"trend[1823]",1336.15724833267,19.0712562472368,8.56368468909458,17.0090986486597,"1","1"
"trend[1824]",1336.15863721268,15.8050208956768,8.56163870951885,16.4636961776834,"1","1"
"trend[1825]",1336.16002609272,1.12716445036676,8.53562902153973,15.8962116607756,"1","1"
"trend[1826]",1336.16141497273,7.98019179410676,8.48582213290055,15.3141992820395,"1","1"
"trend[1827]",1336.16280385271,10.7691322237968,8.4122027088696,14.718902699497,"1","1"
"trend[1828]",1336.16419273271,10.0071693331768,8.31506917134165,14.1122477029087,"1","1"
"trend[1829]",1336.16558161272,5.97054823942676,8.19467209239186,13.4991937566419,"1","1"
"trend[1830]",1336.16697049273,11.8633705050468,8.05130699908159,12.8829253091266,"1","1"
"trend[1831]",1336.16835937274,4.61422499723676,7.88547611291664,12.2647314139137,"1","1"
"trend[1832]",1336.16974825272,19.6736732394268,7.69746753062384,11.6442838599971,"1","1"
"trend[1833]",1336.17113713272,2.11007460660676,7.4879726451942,11.0218700175474,"1","1"
"trend[1834]",1336.17252601273,17.6798988253668,7.25744980990124,10.4012232032923,"1","1"
"trend[1835]",1336.17391489271,3.53548964567676,7.00661255208072,9.78058057127863,"1","1"
"trend[1836]",1336.17530377272,16.6737953097368,6.73604974328916,9.1625698973395,"1","1"
"trend[1837]",1336.1766926527,10.5165687472368,6.44658319288532,8.54565566349474,"1","1"
"trend[1838]",1336.17808153268,2.00668105192676,6.13895805712759,7.93024021970236,"1","1"
"trend[1839]",1336.17947041268,8.48043593473676,5.81410310898171,7.31797325795915,"1","1"
"trend[1840]",1336.18085929266,-1.27493515901324,5.4728914711303,6.7098764402252,"1","1"
"trend[1841]",1336.18224817264,15.3460365206768,5.11625928443066,6.10541571818559,"1","1"
"trend[1842]",1336.18363705262,3.43905409879676,4.74526634144112,5.5041603186834,"1","1"
"trend[1843]",1336.1850259326,14.4198890597368,4.36100466512996,4.90788082601537,"1","1"
"trend[1844]",1336.18641481258,-10.2605308621332,3.96458844425867,4.31852907827524,"1","1"
"trend[1845]",1336.18780369256,3.75973280973676,3.55695714899525,3.73279101716287,"1","1"
"trend[1846]",1336.18919257254,18.5606361300468,3.13936415220572,3.15131945153956,"1","1"
"trend[1847]",1336.19058145251,3.24630507536676,2.71298272224493,2.57612969349244,"1","1"
"trend[1848]",1336.19197033249,10.4150062472368,2.27893243605667,2.00775782395648,"1","1"
"trend[1849]",1336.19335921244,8.30392226286676,1.83846722230132,1.44535871885782,"1","1"
"trend[1850]",1336.19474809242,-5.41238633089324,1.39276193941889,0.891975866229411,"1","1"
"trend[1851]",1336.1961369724,2.86410292692676,0.943036699072213,0.350527737448655,"1","1"
"trend[1852]",1336.19752585235,-7.92862168245324,0.490593562078748,-0.176805339729246,"1","1"
"trend[1853]",1336.19891473233,-2.67984238557324,0.0366997045354297,-0.690652959743102,"1","1"
"trend[1854]",1336.20030361228,-3.99612656526324,-0.417222949683875,-1.18918698418513,"1","1"
"trend[1855]",1336.20169249226,-13.0255455105732,-0.869886470370404,-1.6724631873095,"1","1"
"trend[1856]",1336.20308137221,-2.68985215120324,-1.32013567489789,-2.13932248905408,"1","1"
"trend[1857]",1336.20447025216,4.65426405973676,-1.76677933368062,-2.58895425398755,"1","1"
"trend[1858]",1336.2058591321,2.82992323942676,-2.20835303828194,-3.02190269412445,"1","1"
"trend[1859]",1336.20724801208,-3.90054551057324,-2.64369959745933,-3.43936743979344,"1","1"
"trend[1860]",1336.20863689203,-0.18448105745324,-3.07163702053502,-3.84296563703058,"1","1"
"trend[1861]",1336.21002577198,-0.564730080893241,-3.49094300835021,-4.2348532555273,"1","1"
"trend[1862]",1336.21141465193,-7.45425644807324,-3.9004270553528,-4.61496691482431,"1","1"
"trend[1863]",1336.21280353188,-3.56656113557324,-4.29892922653322,-4.97988935351372,"1","1"
"trend[1864]",1336.21419241183,-8.04825058870324,-4.68545545449251,-5.3303572643735,"1","1"
"trend[1865]",1336.21558129175,-1.17874375276324,-5.05875783608592,-5.66698342926184,"1","1"
"trend[1866]",1336.2169701717,0.473599997236761,-5.41783391572729,-5.98954073119588,"1","1"
"trend[1867]",1336.21835905165,-4.00247422151324,-5.76176910383818,-6.29710096201207,"1","1"
"trend[1868]",1336.2197479316,-9.24539414339324,-6.08956050692167,-6.58823873492571,"1","1"
"trend[1869]",1336.22113681152,-0.0151695340132392,-6.40028934717166,-6.86364478213453,"1","1"
"trend[1870]",1336.22252569147,-16.8274253933932,-6.69309456073839,-7.12194157412605,"1","1"
"trend[1871]",1336.22391457139,-7.97964707307324,-6.96722460087188,-7.3645544004989,"1","1"
"trend[1872]",1336.22530345134,4.47787245817676,-7.22170965013789,-7.58882970728714,"1","1"
"trend[1873]",1336.22669233126,-7.58633652620324,-7.45596295726876,-7.79725228942168,"1","1"
"trend[1874]",1336.22808121118,-2.74246445589324,-7.66928797390338,-7.98903388526297,"1","1"
"trend[1875]",1336.22947009113,-4.38980332307324,-7.86112269902805,-8.1622119529335,"1","1"
"trend[1876]",1336.23085897105,-16.6197837918232,-8.03096975826385,-8.31491404231141,"1","1"
"trend[1877]",1336.23224785097,-9.98440781526324,-8.17828527798696,-8.44743016130689,"1","1"
"trend[1878]",1336.23363673089,-9.34207383089324,-8.30266059408576,-8.55617434465161,"1","1"
"trend[1879]",1336.23502561082,-8.50613633089324,-8.40367092347035,-8.63771172654266,"1","1"
"trend[1880]",1336.23641449074,-5.02957383089324,-8.48109622123161,-8.69314645365961,"1","1"
"trend[1881]",1336.23780337066,-13.3523277371332,-8.534791923191,-8.72059259079858,"1","1"
"trend[1882]",1336.23919225058,-12.8627037137032,-8.56444187982073,-8.72032735856362,"1","1"
"trend[1883]",1336.2405811305,-23.4363121121332,-8.57011116738792,-8.68958111337332,"1","1"
"trend[1884]",1336.24197001042,-9.66702500276324,-8.55178168293175,-8.63307845490397,"1","1"
"trend[1885]",1336.24335889031,-3.57937851839324,-8.50926551904497,-8.55059731944065,"1","1"
"trend[1886]",1336.24474777023,-5.87271347932324,-8.44271209003265,-8.44149075423132,"1","1"
"trend[1887]",1336.24613665015,-7.31057969026324,-8.35238927670486,-8.30909060173284,"1","1"
"trend[1888]",1336.24752553004,-9.78604355745324,-8.23857032440717,-8.15572150028474,"1","1"
"trend[1889]",1336.24891440996,-2.42166367463324,-8.10156980802893,-7.98221070678316,"1","1"
"trend[1890]",1336.25030328985,-10.4847740262032,-7.9418851059978,-7.78918966430579,"1","1"
"trend[1891]",1336.25169216975,-9.06570664339324,-7.75972288794317,-7.57726861744624,"1","1"
"trend[1892]",1336.25308104967,2.30917128629676,-7.55574430276673,-7.34866519998463,"1","1"
"trend[1893]",1336.25446992956,-6.54214707307324,-7.330431441671,-7.10430318436762,"1","1"
"trend[1894]",1336.25585880945,-10.1633628933932,-7.08446053066179,-6.8440218104802,"1","1"
"trend[1895]",1336.25724768934,-11.4357017605732,-6.81855856663517,-6.56971344090441,"1","1"
"trend[1896]",1336.25863656926,-14.6427330105732,-6.5333740452762,-6.27999766471697,"1","1"
"trend[1897]",1336.26002544915,-2.01504746370324,-6.22984792652608,-5.97474760897137,"1","1"
"trend[1898]",1336.26141432904,-3.19912949495324,-5.9087923580318,-5.65931127552084,"1","1"
"trend[1899]",1336.26280320891,1.97652968473676,-5.57106759864682,-5.33351700199125,"1","1"
"trend[1900]",1336.2641920888,-4.22598496370324,-5.21758670669593,-4.99873308296528,"1","1"
"trend[1901]",1336.26558096869,0.89169081754676,-4.84937334415514,-4.65432710524143,"1","1"
"trend[1902]",1336.26696984858,-11.1857017605732,-4.46745826147836,-4.30288635016816,"1","1"
"trend[1903]",1336.26835872847,-0.960115823073238,-4.07304855485391,-3.94396534487417,"1","1"
"trend[1904]",1336.26974760833,-4.50833359651324,-3.66706144963847,-3.5769958610296,"1","1"
"trend[1905]",1336.27113648823,-2.54348984651324,-3.25066973727599,-3.20458145173615,"1","1"
"trend[1906]",1336.27252536809,-1.27908554963324,-2.82499229191682,-2.82616822845539,"1","1"
"trend[1907]",1336.27391424798,1.57284316129676,-2.3913681242753,-2.44434504151687,"1","1"
"trend[1908]",1336.27530312784,-2.42776719026324,-1.95097441683276,-2.06146412571956,"1","1"
"trend[1909]",1336.27669200773,5.95199355192676,-1.50496245709089,-1.67577955314852,"1","1"
"trend[1910]",1336.2780808876,-12.3376792996332,-1.05462256879848,-1.28588045911592,"1","1"
"trend[1911]",1336.27946976746,9.57430800504676,-0.601181089444168,-0.892070326594683,"1","1"
"trend[1912]",1336.28085864732,-10.1852134793232,-0.145895488154829,-0.495421106175867,"1","1"
"trend[1913]",1336.28224752718,2.01754530973676,0.309974965569559,-0.0927270441135365,"1","1"
"trend[1914]",1336.28363640705,1.32333144254676,0.764997196069254,0.314052011385861,"1","1"
"trend[1915]",1336.28502528691,2.66744765348676,1.21809846871389,0.72257938832487,"1","1"
"trend[1916]",1336.28641416677,-3.38101426057324,1.66794310451267,1.13576287408126,"1","1"
"trend[1917]",1336.28780304663,-5.00369492463324,2.11324277145765,1.55355471119624,"1","1"
"trend[1918]",1336.28919192649,0.807096090986761,2.55275965507818,1.97484537228213,"1","1"
"trend[1919]",1336.29058080636,1.83553847379676,2.98525866397252,2.39728179542161,"1","1"
"trend[1920]",1336.29196968622,-7.87771836213324,3.40954390743627,2.81906810731326,"1","1"
"trend[1921]",1336.29335856605,11.7248207003668,3.82438264956839,3.24012833218845,"1","1"
"trend[1922]",1336.29474744591,1.30465468473676,4.2285536085989,3.66006692506042,"1","1"
"trend[1923]",1336.29613632575,1.56722792692676,4.62100250484274,4.07564925736215,"1","1"
"trend[1924]",1336.29752520561,5.05807265348676,5.00058255620474,4.48457015454997,"1","1"
"trend[1925]",1336.29891408544,3.04952773160676,5.36613259098212,4.88673604754629,"1","1"
"trend[1926]",1336.30030296531,4.28927382536676,5.71679273375562,5.278214453295,"1","1"
"trend[1927]",1336.30169184514,1.22445448942676,6.05154037043488,5.6591615188923,"1","1"
"trend[1928]",1336.30308072497,13.9627357394268,6.3693673648153,6.02838802019874,"1","1"
"trend[1929]",1336.30446960483,13.6062904269268,6.66938250016045,6.38145596914887,"1","1"
"trend[1930]",1336.30585848467,-0.450350198073238,6.95078202195032,6.7219518184246,"1","1"
"trend[1931]",1336.3072473645,7.86129530973676,7.21256280330001,7.04858173441444,"1","1"
"trend[1932]",1336.30863624433,-0.98184433870324,7.45411209815608,7.35681467411653,"1","1"
"trend[1933]",1336.31002512417,1.84615859098676,7.67485671920741,7.64611718448174,"1","1"
"trend[1934]",1336.311414004,0.888150778486761,7.87414911564022,7.91225217422038,"1","1"
"trend[1935]",1336.31280288383,20.0885902316068,8.0514054909271,8.1536590014872,"1","1"
"trend[1936]",1336.31419176364,18.2400794894268,8.20603301789933,8.36738327251588,"1","1"
"trend[1937]",1336.31558064347,14.4307533175468,8.33770342771226,8.54965767421117,"1","1"
"trend[1938]",1336.31696952331,1.64974745817676,8.44604596747501,8.70002952602715,"1","1"
"trend[1939]",1336.31835840311,18.6708656222368,8.53066284126065,8.81686396344181,"1","1"
"trend[1940]",1336.31974728294,10.5785804659868,8.59137238770044,8.902613688191,"1","1"
"trend[1941]",1336.32113616278,6.23837050504676,8.62794246924128,8.95840520572508,"1","1"
"trend[1942]",1336.32252504258,14.0414710909868,8.6404240196055,8.98217907362331,"1","1"
"trend[1943]",1336.32391392238,6.25655898160676,8.62861302242336,8.97304341775849,"1","1"
"trend[1944]",1336.32530280222,8.03817519254676,8.59257239812043,8.93247928344331,"1","1"
"trend[1945]",1336.32669168202,17.4786048800468,8.53242523675543,8.86409455921726,"1","1"
"trend[1946]",1336.32808056183,-5.76407090120324,8.44827443676697,8.76720388133344,"1","1"
"trend[1947]",1336.32946944163,3.44442519254676,8.34041839508391,8.64432010390011,"1","1"
"trend[1948]",1336.33085832146,7.94564589567676,8.20900277820049,8.49590771905959,"1","1"
"trend[1949]",1336.33224720127,8.32003554410676,8.05451765188622,8.32046553826175,"1","1"
"trend[1950]",1336.33363608107,15.6532874972368,7.87746558365329,8.11671338178922,"1","1"
"trend[1951]",1336.33502496085,11.4106117159868,7.67817649010784,7.88485395181427,"1","1"
"trend[1952]",1336.33641384065,-1.05533066682324,7.45730754198867,7.62397935649535,"1","1"
"trend[1953]",1336.33780272045,4.88522109098676,7.21541500411632,7.33594150044327,"1","1"
"trend[1954]",1336.33919160026,11.6138587862968,6.95323361285849,7.0199227524959,"1","1"
"trend[1955]",1336.34058048006,14.3400550753668,6.67135477053489,6.67515775584016,"1","1"
"trend[1956]",1336.34196935984,3.06832655973676,6.37069177348249,6.30297970253959,"1","1"
"trend[1957]",1336.34335823964,11.0284095675468,6.05210462872481,5.90499546919728,"1","1"
"trend[1958]",1336.34474711942,-0.27871933870324,5.71657090757865,5.48229314026125,"1","1"
"trend[1959]",1336.34613599922,15.7243324191068,5.36494551248035,5.03441644649184,"1","1"
"trend[1960]",1336.347524879,4.63583144254676,4.99832189888219,4.56477166534829,"1","1"
"trend[1961]",1336.3489137588,-5.88699570589324,4.61761487772524,4.07403428158572,"1","1"
"trend[1962]",1336.35030263858,11.9533363253668,4.22397137654167,3.56555945984942,"1","1"
"trend[1963]",1336.35169151835,-3.86758652620324,3.81838681570132,3.03886845845401,"1","1"
"trend[1964]",1336.35308039813,4.30721816129676,3.40196806158792,2.49556063972017,"1","1"
"trend[1965]",1336.3544692779,6.88314589567676,2.97592453425652,1.93959280115182,"1","1"
"trend[1966]",1336.35585815768,9.76058730192676,2.54141520813619,1.37378430638955,"1","1"
"trend[1967]",1336.35724703745,7.10690077848676,2.09968002966479,0.798589302361171,"1","1"
"trend[1968]",1336.35863591723,-18.2461265652632,1.6519895859486,0.216983746436425,"1","1"
"trend[1969]",1336.360024797,7.71383437223676,1.19958361599127,-0.367057147470562,"1","1"
"trend[1970]",1336.36141367678,-3.41055527620324,0.743739321580181,-0.951825651614359,"1","1"
"trend[1971]",1336.36280255655,-0.859041604323238,0.285673308973056,-1.53355953006622,"1","1"
"trend[1972]",1336.36419143633,-8.78677597932324,-0.17324301740833,-2.11171600088048,"1","1"
"trend[1973]",1336.36558031607,6.94625624723676,-0.631759547393126,-2.6830845600674,"1","1"
"trend[1974]",1336.36696919585,-11.4630455105732,-1.08859048332041,-3.24662674439231,"1","1"
"trend[1975]",1336.36835807559,-13.0517906277632,-1.5423335442926,-3.79861638188721,"1","1"
"trend[1976]",1336.36974695537,5.03951796598676,-1.9917675940389,-4.33720169581896,"1","1"
"trend[1977]",1336.37113583511,-0.111605080893241,-2.43569362922329,-4.86019651426618,"1","1"
"trend[1978]",1336.37252471486,-6.85025254182324,-2.87273917684204,-5.36450446307004,"1","1"
"trend[1979]",1336.37391359463,-1.26822129182324,-3.30169858885491,-5.84863691687633,"1","1"
"trend[1980]",1336.37530247438,-2.24392929963324,-3.72146027597986,-6.31194857509669,"1","1"
"trend[1981]",1336.37669135413,-7.14700547151324,-4.13075828810629,-6.75191790932488,"1","1"
"trend[1982]",1336.37808023387,-3.85769883089324,-4.52853740157975,-7.16605947165086,"1","1"
"trend[1983]",1336.37946911362,-12.6228355496332,-4.91370246561786,-7.55178598931851,"1","1"
"trend[1984]",1336.38085799336,-18.4643882840132,-5.28504757376351,-7.90544750837919,"1","1"
"trend[1985]",1336.38224687311,-4.09121933870324,-5.64162228318781,-8.22750345810025,"1","1"
"trend[1986]",1336.38363575286,-7.34414902620324,-5.98232637119732,-8.51504810803898,"1","1"
"trend[1987]",1336.3850246326,-5.80703965120324,-6.30634246032278,-8.76491354142365,"1","1"
"trend[1988]",1336.38641351235,-19.7755455105732,-6.61267820245289,-8.97515345870049,"1","1"
"trend[1989]",1336.38780239206,-8.89163437776324,-6.90047075253427,-9.14389445515836,"1","1"
"trend[1990]",1336.38919127181,-17.7152427762032,-7.16902582858318,-9.27065456536663,"1","1"
"trend[1991]",1336.39058015156,-18.6080650418232,-7.41753721151614,-9.35403019209173,"1","1"
"trend[1992]",1336.39196903127,-6.35586777620324,-7.64532299395521,-9.39542003774968,"1","1"
"trend[1993]",1336.39335791102,-15.9195884793232,-7.85170794512526,-9.3986192408028,"1","1"
"trend[1994]",1336.39474679074,-14.6311363308932,-8.0361008723653,-9.36270168717543,"1","1"
"trend[1995]",1336.39613567045,-10.0961021512032,-8.1979525497036,-9.28924676021018,"1","1"
"trend[1996]",1336.3975245502,-10.5274986355732,-8.33679551695974,-9.18033148600143,"1","1"
"trend[1997]",1336.39891342992,-8.08523789339324,-8.4522837755217,-9.04028824516915,"1","1"
"trend[1998]",1336.40030230963,-2.66702500276324,-8.54407648532457,-8.87121989845361,"1","1"
"trend[1999]",1336.40169118935,-1.55777207307324,-8.61201039053114,-8.67631387756262,"1","1"
"trend[2000]",1336.40308006907,-4.02261582307324,-8.65577808564539,-8.45794482476082,"1","1"
"trend[2001]",1336.40446894878,-4.28836289339324,-8.67532804151745,-8.21946617788512,"1","1"
